Active Occupant Activity Statistics (derived from the TUS survey data.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Active,,Proportion of households where at least one occupant is engaged in a particular activity during a particular ten minute period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,Act_WashDress,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.857142857,1,0.875,0.928571429,0.833333333,1,0.818181818,0.833333333,1,0,0,0,0.5,0,0,0,1,1,0,0.333333333,0.75,0.666666667,0.5,0.75,0.25,0.5,0.5,0.25,0.5,0.333333333,0,0.333333333,0.333333333,0.25,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.333333333,0.25,0,0,0.5,0.333333333,0,0.25,0,0,0.25,0.076923077,0.166666667,0.176470588,0.176470588,0.105263158,0,0.181818182,0.260869565,0.272727273,0.260869565,0.090909091,0.16,0.16,0.107142857,0.043478261,0.363636364,0.090909091,0.157894737,0.055555556,0.105263158,0.052631579,0.142857143,0.130434783,0.291666667,0.259259259,0.448275862,0.285714286,0.5,0.333333333,0.411764706,0.235294118,0.166666667,0.363636364,0.333333333,0.272727273,0.222222222,0.25,0.333333333,0.333333333,0,0,0.333333333,0,0.333333333,0
0,5,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.142857143,0,0.125,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.055555556,0.058823529,0.058823529,0,0,0.045454545,0,0,0,0.045454545,0.04,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.037037037,0.034482759,0,0.05,0.111111111,0.176470588,0.176470588,0.083333333,0,0.083333333,0.090909091,0,0,0,0,0,0,0,0,0,0
0,5,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.166666667,0.125,0,0.083333333,0.5,0.181818182,0.166666667,0.25,0,0,0,0,0,0,0,0,0,1,0.666666667,0.75,0.666666667,1,1,0.5,0.75,0.75,0.75,0.5,0.666666667,0.666666667,0.666666667,1,0.75,0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0,0,0,0.25,0.333333333,0.25,0,0,0.5,0,0,0,0,0,0.125,0,0.111111111,0.117647059,0.117647059,0.105263158,0.086956522,0.136363636,0.043478261,0.181818182,0.086956522,0.045454545,0.12,0.24,0.178571429,0.173913043,0.090909091,0,0.052631579,0,0,0,0.047619048,0.043478261,0.041666667,0.074074074,0.068965517,0,0,0,0,0,0,0.090909091,0.166666667,0.181818182,0.222222222,0,0,0.166666667,0.25,0.25,0.333333333,0.333333333,0,0
1,0,Act_TV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Act_Cooking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Act_WashDress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,Act_HouseClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,Act_TV,0.346801347,0.362025316,0.356223176,0.340390879,0.353369763,0.349794239,0.280346821,0.309446254,0.316901408,0.295019157,0.275862069,0.248868778,0.214285714,0.195767196,0.198863636,0.204819277,0.198757764,0.18,0.164285714,0.174603175,0.19266055,0.154545455,0.132743363,0.111111111,0.180722892,0.166666667,0.158878505,0.140350877,0.127118644,0.096551724,0.037634409,0.043243243,0.066666667,0.077625571,0.069767442,0.070588235,0.053475936,0.057356608,0.057077626,0.064516129,0.073170732,0.062222222,0.058044807,0.064454976,0.080686695,0.070996979,0.083758194,0.07661823,0.065797273,0.075417386,0.075757576,0.067487949,0.076760191,0.068627451,0.070121951,0.076271186,0.085279188,0.088888889,0.09375,0.088923557,0.082148499,0.090085288,0.094098884,0.10015983,0.099839829,0.097236982,0.100107066,0.098253275,0.105927552,0.111960677,0.115131579,0.117940199,0.110922467,0.108905275,0.113207547,0.109152928,0.117075957,0.130034522,0.144635448,0.15258216,0.160566706,0.160830861,0.180083482,0.177448071,0.201807229,0.217443973,0.231049121,0.235860409,0.241791045,0.249108205,0.243291592,0.247894103,0.247030879,0.255718475,0.263905325,0.261709602,0.225043278,0.230011587,0.23713129,0.231976744,0.241540257,0.230679837,0.221841052,0.23216308,0.241515837,0.243243243,0.256338028,0.255176273,0.254813137,0.277339346,0.289871293,0.309039548,0.320044919,0.318053198,0.367276888,0.385011442,0.420422133,0.452272727,0.467045455,0.4767642,0.480557168,0.509895227,0.533333333,0.540619521,0.562391178,0.566341183,0.557461407,0.560614684,0.571024335,0.567915036,0.580233204,0.563085399,0.484210526,0.497200448,0.497785161,0.4779978,0.473801561,0.458823529,0.427377892,0.41799308,0.417030568,0.377606178,0.389170897,0.373626374
1,1,Act_Cooking,0.02020202,0.018987342,0.012875536,0.016286645,0.009107468,0.010288066,0.028901734,0.013029316,0.014084507,0.022988506,0.017241379,0.036199095,0.015306122,0.031746032,0.017045455,0.030120482,0.01242236,0.02,0.057142857,0.047619048,0.027522936,0.018181818,0.03539823,0.027777778,0.108433735,0.083333333,0.093457944,0.096491228,0.059322034,0.089655172,0.134408602,0.113513514,0.097435897,0.123287671,0.079069767,0.094117647,0.139037433,0.142144638,0.125570776,0.121442125,0.114982578,0.158518519,0.136456212,0.120379147,0.103862661,0.140483384,0.155134741,0.147952444,0.168346177,0.151986183,0.140852974,0.148366363,0.15246162,0.147574819,0.150914634,0.156530409,0.130964467,0.136950904,0.122395833,0.133645346,0.125329121,0.097547974,0.102073365,0.096430474,0.10197544,0.101487779,0.125802998,0.109716157,0.103732162,0.126706718,0.134320175,0.148947951,0.177136389,0.179807147,0.189251001,0.181353042,0.181610508,0.17433832,0.18731476,0.153169014,0.145218418,0.145994065,0.135957066,0.134124629,0.124698795,0.110841914,0.098241358,0.094464501,0.088358209,0.077288942,0.086463924,0.086642599,0.080760095,0.085630499,0.082248521,0.100117096,0.152914022,0.137311703,0.126662811,0.147093023,0.147024504,0.166182452,0.186392224,0.184597961,0.196266968,0.192004505,0.188732394,0.176273083,0.185164213,0.177564825,0.156127588,0.14180791,0.133071308,0.123938879,0.113272311,0.099542334,0.088990302,0.077272727,0.069318182,0.066551922,0.060940221,0.061117579,0.054385965,0.052016365,0.046430644,0.044801838,0.044025157,0.043255549,0.038483305,0.038010061,0.036091061,0.036914601,0.055401662,0.037513998,0.028792913,0.025852585,0.028985507,0.025882353,0.028920308,0.022145329,0.022561863,0.026254826,0.025380711,0.025641026
1,1,Act_Laundry,0,0.001265823,0.001430615,0.003257329,0.001821494,0,0,0.003257329,0,0,0.004310345,0.004524887,0.005102041,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0.005405405,0,0.00913242,0.004651163,0.015686275,0.010695187,0.009975062,0.00913242,0.011385199,0.013937282,0.004444444,0.012219959,0.015165877,0.016309013,0.013595166,0.017479971,0.019815059,0.010669828,0.014392631,0.015151515,0.016604178,0.019587083,0.024251806,0.024898374,0.024925224,0.031472081,0.034108527,0.028125,0.024960998,0.030015798,0.031982942,0.027113238,0.038891849,0.039508809,0.032412327,0.038008565,0.034934498,0.038419319,0.032768979,0.03125,0.033222591,0.036219581,0.035167328,0.026300743,0.026151222,0.019988578,0.017836594,0.018968583,0.014084507,0.020661157,0.020178042,0.016100179,0.016023739,0.01686747,0.018170806,0.018192844,0.016847172,0.020895522,0.01843044,0.018485391,0.013237064,0.008907363,0.011143695,0.011242604,0.011124122,0.016733987,0.015643105,0.016772701,0.015116279,0.011668611,0.008715863,0.013722127,0.007361268,0.008484163,0.010698198,0.009014085,0.005595971,0.004530011,0.007328072,0.006155568,0.005084746,0.004491859,0.004527448,0.007437071,0.004576659,0.003422704,0.007954545,0.006818182,0.005737235,0.006964597,0.006402794,0.005263158,0.004091175,0.004643064,0.005169443,0.004002287,0.003414912,0.003961517,0.003353829,0.00388673,0.003856749,0.001108033,0.002239642,0.003322259,0.00220022,0.000557414,0.000588235,0.002570694,0,0.000727802,0,0.001692047,0.000915751
1,1,Act_WashDress,0.107744108,0.1,0.104434907,0.096091205,0.091074681,0.090534979,0.144508671,0.13029316,0.095070423,0.114942529,0.125,0.117647059,0.137755102,0.105820106,0.130681818,0.102409639,0.080745342,0.113333333,0.114285714,0.134920635,0.100917431,0.090909091,0.168141593,0.194444444,0.192771084,0.197916667,0.121495327,0.166666667,0.203389831,0.248275862,0.301075269,0.275675676,0.256410256,0.251141553,0.227906977,0.258823529,0.299465241,0.266832918,0.221461187,0.265654649,0.264808362,0.275555556,0.3299389,0.304265403,0.293562232,0.28776435,0.234522942,0.255614267,0.270302312,0.233736327,0.221661055,0.235136583,0.217575437,0.216718266,0.217987805,0.177966102,0.167005076,0.149870801,0.133854167,0.140925637,0.146392838,0.134861407,0.116959064,0.106020245,0.096102509,0.092454835,0.087794433,0.082423581,0.073545554,0.068268706,0.061951754,0.054817276,0.05942275,0.051049348,0.049170955,0.046617396,0.039977156,0.039125432,0.050385299,0.048122066,0.04309327,0.035014837,0.030411449,0.028486647,0.030722892,0.035735918,0.033353548,0.03188929,0.027462687,0.026159334,0.030411449,0.024669073,0.023159145,0.025806452,0.023668639,0.028103044,0.034045009,0.034762457,0.032967033,0.026744186,0.023920653,0.029633934,0.038307604,0.043035108,0.040723982,0.039414414,0.038309859,0.045886961,0.049830125,0.047914318,0.059317292,0.061016949,0.062886019,0.073005093,0.079519451,0.073226545,0.06103822,0.060227273,0.057954545,0.049913941,0.051654092,0.048894063,0.042105263,0.043834015,0.04178758,0.03848363,0.04974271,0.047808765,0.042444822,0.046394634,0.051637979,0.061157025,0.096398892,0.080067189,0.069213732,0.085808581,0.090301003,0.106470588,0.122107969,0.083737024,0.087336245,0.102702703,0.095600677,0.103479853
1,1,Act_Iron,0.003367003,0.003797468,0.001430615,0.001628664,0.003642987,0.00617284,0.002890173,0.003257329,0.003521127,0.003831418,0.004310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405405,0.005128205,0.00456621,0.009302326,0.011764706,0.00802139,0.009975062,0.01369863,0.009487666,0.008710801,0.008888889,0.00610998,0.004739336,0.004291845,0.006042296,0.005826657,0.007265522,0.007113219,0.007484168,0.007295174,0.004284949,0.005823187,0.007223942,0.008638211,0.00997009,0.009137056,0.010335917,0.011979167,0.011440458,0.016850974,0.019189765,0.019670388,0.020777837,0.021890016,0.026036132,0.020877944,0.023471616,0.023600439,0.024030584,0.020833333,0.017718715,0.01754386,0.015882019,0.016580903,0.013644116,0.014848658,0.01438435,0.011855365,0.015258216,0.017119244,0.015430267,0.017889088,0.016617211,0.018674699,0.021199273,0.021224985,0.019855596,0.022089552,0.023186683,0.026833631,0.030685921,0.030285036,0.024046921,0.022485207,0.022248244,0.020773226,0.017960603,0.019086177,0.019186047,0.021586931,0.021499128,0.02058319,0.016987542,0.016968326,0.013513514,0.011267606,0.011191942,0.011325028,0.012401353,0.012870733,0.012429379,0.012914093,0.013582343,0.01201373,0.01201373,0.012549914,0.011363636,0.011931818,0.015490534,0.019152641,0.015715949,0.015789474,0.016364699,0.017991875,0.015508329,0.012578616,0.010244735,0.008488964,0.008943544,0.008883953,0.007713499,0.005540166,0.004479283,0.003875969,0.003850385,0.005016722,0.002941176,0.005141388,0.006228374,0.004366812,0.003861004,0.005076142,0.003663004
1,1,Act_HouseClean,0.004489338,0.008860759,0.005722461,0.006514658,0.003642987,0.002057613,0.011560694,0.006514658,0.003521127,0,0,0.004524887,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0.008474576,0,0.010752688,0.016216216,0.015384615,0.00913242,0.009302326,0.023529412,0.016042781,0.007481297,0.00913242,0.017077799,0.017421603,0.017777778,0.021384929,0.031279621,0.030042918,0.026435045,0.029133285,0.042272127,0.04682869,0.051237766,0.061728395,0.072308516,0.088406564,0.089267286,0.097560976,0.115154536,0.126903553,0.134366925,0.147916667,0.144565783,0.149552396,0.158848614,0.170122275,0.167288226,0.174586225,0.158873539,0.158993576,0.153384279,0.15532382,0.143091207,0.149122807,0.136766334,0.11827957,0.1060692,0.104631218,0.090392268,0.080525414,0.077100115,0.0634262,0.065140845,0.061393152,0.072403561,0.074537865,0.07537092,0.069277108,0.067231981,0.06852638,0.070998797,0.062686567,0.064209275,0.059033989,0.060168472,0.059382423,0.059237537,0.056213018,0.057377049,0.040392383,0.038818076,0.043956044,0.036046512,0.038506418,0.037768739,0.03887936,0.032842582,0.031108597,0.028716216,0.026478873,0.020145495,0.020385051,0.02367531,0.023503078,0.025988701,0.026389669,0.022071307,0.016018307,0.017734554,0.016543069,0.017045455,0.014204545,0.013769363,0.010446895,0.012805588,0.011695906,0.009351257,0.010446895,0.008615738,0.009148085,0.011952191,0.01188455,0.011738401,0.0094392,0.007162534,0.009972299,0.008958567,0.007198228,0.00990099,0.010033445,0.005882353,0.004498715,0.005536332,0.006550218,0.006177606,0.007614213,0.004578755
1,2,Act_TV,0.511111111,0.48372093,0.527272727,0.525179856,0.517241379,0.504761905,0.475409836,0.438596491,0.403846154,0.341463415,0.365853659,0.4375,0.321428571,0.275862069,0.285714286,0.193548387,0.3,0.2,0.142857143,0.222222222,0.111111111,0.1,0.111111111,0.125,0.2,0.181818182,0.214285714,0.166666667,0.142857143,0.125,0.058823529,0.083333333,0,0.047619048,0.038461538,0,0.051282051,0.065217391,0.081632653,0.047619048,0.046511628,0.060869565,0.07480315,0.089108911,0.123209169,0.129310345,0.138728324,0.130730051,0.116094987,0.115294118,0.128289474,0.124748491,0.122926829,0.132394366,0.12360515,0.133499171,0.147607461,0.143307087,0.156,0.167634855,0.161397671,0.174773289,0.164939551,0.184707904,0.19525066,0.196185286,0.20768527,0.216438356,0.216911765,0.22462406,0.233111323,0.224903475,0.19047619,0.19030837,0.194158076,0.195689655,0.206239168,0.19982699,0.211375212,0.215450644,0.231369151,0.254799302,0.271922055,0.281076067,0.28379674,0.297474275,0.307764266,0.33079123,0.352085354,0.366829268,0.383709519,0.386729858,0.384180791,0.398891967,0.400179856,0.388788427,0.385665529,0.387654321,0.397580645,0.398617512,0.402420575,0.378438662,0.344802343,0.355810617,0.36281337,0.365635739,0.373477673,0.376657825,0.359007833,0.370515329,0.390019698,0.408706953,0.425902062,0.44373808,0.491139241,0.514807813,0.54614895,0.590879897,0.609224856,0.640228426,0.669811321,0.699309479,0.697484277,0.70460199,0.720901126,0.74122807,0.740462789,0.749379653,0.757221881,0.772104608,0.770481551,0.74508519,0.707627119,0.707725948,0.73549884,0.7075,0.685739437,0.666340509,0.599761051,0.607577808,0.578294574,0.548022599,0.538126362,0.535519126
1,2,Act_Cooking,0.07037037,0.079069767,0.060606061,0.064748201,0.051724138,0.057142857,0.081967213,0.035087719,0.057692308,0.097560976,0.048780488,0.03125,0.035714286,0.034482759,0.035714286,0.032258065,0.05,0.1,0.071428571,0.111111111,0.222222222,0.1,0,0,0.2,0.272727273,0.071428571,0.166666667,0.071428571,0.1875,0.235294118,0.25,0.2,0.095238095,0.115384615,0.153846154,0.102564103,0.195652174,0.265306122,0.253968254,0.23255814,0.182608696,0.232283465,0.194719472,0.206303725,0.230603448,0.213872832,0.235993209,0.26121372,0.228235294,0.223684211,0.229376258,0.230243902,0.230985915,0.229184549,0.208955224,0.175182482,0.198425197,0.1752,0.167634855,0.196339434,0.178895301,0.156303972,0.159793814,0.164467898,0.164396004,0.179322964,0.178082192,0.184742647,0.184210526,0.199809705,0.243243243,0.284798535,0.275770925,0.282646048,0.281034483,0.289428076,0.284602076,0.264855688,0.238626609,0.227902946,0.211169284,0.197519929,0.179962894,0.200383509,0.1898971,0.16463985,0.158245949,0.15227934,0.156097561,0.151128557,0.146919431,0.133709981,0.138504155,0.147482014,0.164556962,0.214163823,0.195884774,0.207258065,0.214285714,0.220877458,0.251301115,0.275256223,0.264705882,0.269498607,0.283848797,0.274695535,0.271220159,0.254569191,0.255707763,0.234405778,0.236517219,0.213273196,0.202161475,0.165822785,0.154379332,0.147676639,0.136801541,0.123638693,0.118654822,0.11509434,0.092906466,0.083018868,0.086442786,0.066332916,0.071428571,0.077548468,0.066377171,0.055316533,0.050435866,0.052532833,0.061598952,0.073446328,0.059766764,0.05645785,0.051666667,0.038732394,0.046966732,0.053763441,0.052774019,0.063565891,0.054613936,0.061002179,0.068306011
1,2,Act_Laundry,0.003703704,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.05,0,0,0.038461538,0,0.02173913,0,0,0,0,0.007874016,0.02310231,0.014326648,0.017241379,0.02504817,0.022071307,0.03298153,0.028235294,0.025219298,0.027162978,0.027317073,0.035680751,0.038626609,0.043117745,0.03974047,0.02992126,0.0352,0.0406639,0.047420965,0.048639736,0.046632124,0.042955326,0.033421284,0.055404178,0.053064959,0.050228311,0.052389706,0.042293233,0.044719315,0.02992278,0.028388278,0.032599119,0.040378007,0.03362069,0.028596187,0.020761246,0.030560272,0.023175966,0.025996534,0.030541012,0.033658105,0.030612245,0.029721956,0.022450889,0.023386342,0.032411821,0.024248303,0.026341463,0.023552502,0.023696682,0.018832392,0.023084026,0.021582734,0.012658228,0.024744027,0.019753086,0.020967742,0.028417819,0.02269289,0.017100372,0.017569546,0.016499283,0.020891365,0.013058419,0.01962111,0.013925729,0.011749347,0.009784736,0.006565988,0.008447044,0.009664948,0.01207883,0.013924051,0.015752993,0.010821133,0.008991651,0.010890455,0.008248731,0.010691824,0.010043942,0.008805031,0.006218905,0.006257822,0.007518797,0.004377736,0.006203474,0.007375538,0.00622665,0.003752345,0.005242464,0.000706215,0.002915452,0.005413766,0.005833333,0.004401408,0.003913894,0.004778973,0.00270636,0.003100775,0.001883239,0.006535948,0.010928962
1,2,Act_WashDress,0.233333333,0.162790698,0.121212121,0.136690647,0.103448276,0.152380952,0.131147541,0.122807018,0.173076923,0.170731707,0.170731707,0.0625,0.071428571,0.034482759,0.071428571,0.193548387,0.05,0.05,0.214285714,0.222222222,0.111111111,0.1,0.333333333,0,0.1,0.545454545,0.285714286,0.166666667,0.071428571,0.125,0.352941176,0.458333333,0.45,0.476190476,0.346153846,0.192307692,0.358974359,0.369565217,0.346938776,0.285714286,0.372093023,0.391304348,0.5,0.448844884,0.421203438,0.390086207,0.404624277,0.41426146,0.419525066,0.429411765,0.387061404,0.362173038,0.329756098,0.317370892,0.345064378,0.306799337,0.274939173,0.284251969,0.2592,0.260580913,0.275374376,0.225886232,0.191709845,0.189003436,0.163588391,0.182561308,0.191216834,0.17716895,0.151654412,0.133458647,0.123691722,0.11969112,0.122710623,0.111894273,0.099656357,0.080172414,0.079722704,0.067474048,0.072156197,0.073819742,0.067590988,0.060209424,0.056687334,0.051020408,0.071907958,0.061739944,0.049579046,0.048617731,0.040737148,0.043902439,0.048086359,0.048341232,0.042372881,0.041551247,0.034172662,0.032549729,0.046075085,0.050205761,0.054032258,0.050691244,0.053706505,0.055018587,0.057833089,0.065997131,0.06545961,0.069415808,0.068335589,0.083554377,0.09921671,0.107632094,0.108995404,0.108512021,0.118556701,0.115066751,0.120253165,0.115942029,0.098026735,0.091843288,0.092889174,0.089467005,0.08427673,0.077212806,0.074842767,0.070273632,0.068210263,0.067669173,0.06504065,0.069478908,0.064535956,0.073474471,0.073170732,0.096985583,0.154661017,0.13483965,0.105955143,0.126666667,0.125,0.130136986,0.187574671,0.154262517,0.162790698,0.175141243,0.156862745,0.12295082
1,2,Act_Iron,0.003703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0.00990099,0,0.004310345,0.007707129,0.005093379,0.005277045,0.003529412,0.004385965,0.009054326,0.009756098,0.014084507,0.015450644,0.016583748,0.0162206,0.020472441,0.0152,0.020746888,0.024126456,0.027205276,0.025906736,0.030068729,0.031662269,0.027247956,0.030192132,0.030136986,0.028492647,0.033834586,0.038058991,0.035714286,0.034798535,0.032599119,0.026632302,0.031896552,0.031195841,0.022491349,0.016977929,0.020600858,0.021663778,0.020942408,0.019486271,0.027829314,0.029721956,0.028063611,0.032740879,0.035271687,0.035887488,0.029268293,0.034347399,0.029383886,0.032015066,0.03601108,0.038669065,0.043399638,0.033276451,0.036213992,0.036290323,0.029185868,0.031770045,0.029739777,0.026354319,0.025824964,0.026462396,0.024054983,0.02368065,0.020557029,0.017624021,0.021526419,0.018384767,0.02274204,0.021907216,0.022250477,0.018987342,0.015122873,0.013367282,0.01734104,0.01665599,0.019035533,0.018867925,0.019460138,0.021383648,0.024253731,0.02252816,0.019423559,0.016260163,0.014888337,0.014136447,0.019302615,0.018136335,0.018348624,0.012711864,0.013119534,0.012374323,0.010833333,0.01056338,0.007827789,0.007168459,0.0067659,0.00620155,0.005649718,0.004357298,0.008196721
1,2,Act_HouseClean,0.018518519,0.013953488,0,0.007194245,0.017241379,0.019047619,0.049180328,0.035087719,0.019230769,0.024390244,0.024390244,0.03125,0.035714286,0.068965517,0.035714286,0.032258065,0.05,0.1,0.071428571,0.111111111,0.111111111,0.1,0,0,0.1,0,0.071428571,0,0,0.0625,0.117647059,0.041666667,0,0,0,0,0.025641026,0.02173913,0.040816327,0.047619048,0.058139535,0.026086957,0.015748031,0.02640264,0.042979943,0.056034483,0.057803468,0.062818336,0.064643799,0.065882353,0.077850877,0.09054326,0.112195122,0.121126761,0.141630901,0.154228856,0.161394972,0.171653543,0.1952,0.195850622,0.18968386,0.200329761,0.224525043,0.222508591,0.219876869,0.205267938,0.190301921,0.18630137,0.184742647,0.17575188,0.166508088,0.159266409,0.144688645,0.134801762,0.129725086,0.123275862,0.127383016,0.108131488,0.077249576,0.079828326,0.08492201,0.082897033,0.088573959,0.100185529,0.085330777,0.088868101,0.085126286,0.09056244,0.090203686,0.088780488,0.084396467,0.08436019,0.076271186,0.078485688,0.080935252,0.084990958,0.062286689,0.069958848,0.063709677,0.050691244,0.050680787,0.048327138,0.046852123,0.050932568,0.04735376,0.052233677,0.055480379,0.051724138,0.049608355,0.043052838,0.042022324,0.035737492,0.038015464,0.03941513,0.034177215,0.041587902,0.034373011,0.029543995,0.030108905,0.032360406,0.025157233,0.018832392,0.022012579,0.018656716,0.014392991,0.01566416,0.01438399,0.010545906,0.011677935,0.010585305,0.011257036,0.015072084,0.014830508,0.013848397,0.01778809,0.014166667,0.01056338,0.006849315,0.014336918,0.01759134,0.009302326,0.013182674,0.013071895,0.013661202
